id,PROB
645312586862039048,0.4011
645536482928365832,0.6324
643538046322479112,0.3001
650721674890580232,0.2611
646863055409385480,0.4477
649072873587085576,0.8469
644886100040487176,0.1989
640377214398894088,0.7665
639688616301301768,0.7685
642585064793706760,0.5279
651474483755880456,0.4911
643400879730331656,0.5900
648389511960596488,0.3540
641805921529368584,0.7661
639671887076528392,0.2105
642642561244073992,0.5503
641196440378413064,0.4878
643430510541934600,0.4540
640382792093405192,0.6668
652654992594833672,0.5114
650873467423428616,0.7674
649845824372609288,0.6552
652913783181676552,0.4256
648058756344582152,0.8134
649879789410193672,0.3921
650416328183648264,0.7229
652854611861835784,0.6028
650017428415189000,0.7817
650903904514478344,0.2948
644790281140441096,0.4756
652049159657885960,0.6210
643144825515839752,0.2599
646979743496802568,0.8368
644646295331410184,0.4407
644268407692202248,0.5299
652962264453746696,0.7455
650547191340863752,0.4994
647022466106920968,0.5329
645036142198001928,0.4588
643854932717342984,0.7258
641267286157561864,0.5290
641247851036282888,0.5638
647003223361589512,0.8840
639556568664248584,0.4484
640205842376822792,0.5778
651826600014254344,0.3390
641833482242232328,0.5540
641387656046972936,0.5177
650825677943083016,0.2390
642506387393351944,0.2945
652996910495305736,0.4015
641324150928969992,0.6078
650204528733327624,0.7765
651226732317118728,0.9450
642820948768067592,0.8254
641401646651281416,0.5003
652691045213016328,0.5595
648496495242252552,0.4705
645462593409912840,0.3583
647013992354549768,0.4913
639622318481477640,0.5112
652932287788224776,0.7845
647533101647400968,0.3168
642506727735955720,0.4893
646335090036576520,0.4948
641042185906556936,0.7337
639662145360891912,0.5222
646178678140571912,0.4328
643986062229639432,0.4732
652791159063580936,0.7993
648288740812263688,0.4110
650667663520960776,0.3278
649105707244720136,0.4359
645478729425883400,0.5863
650530881395494920,0.5828
640447436828971272,0.7095
641238947795570952,0.3431
652094639435681800,0.7872
648988410010144776,0.3750
642507604236439816,0.4759
646334396667793416,0.7707
641976405717946632,0.5760
642114858602467336,0.4413
646122232212361224,0.8732
645007116951621640,0.8609
649359417162076424,0.7385
643912854973452296,0.4437
645526279126257672,0.7550
644598213969449224,0.6909
647852775031443720,0.6866
645558335906517256,0.5348
650749937771876360,0.7890
641421124512518152,0.7046
647057311226925320,0.5036
648010920533954824,0.2526
639802299371229448,0.7607
649092005191749640,0.4799
643350520265707528,0.8246
639749972593479688,0.6002
641205636540928008,0.5131
640465148871446792,0.2816
648630324317655304,0.2663
650622683981025288,0.5904
651386135859171592,0.1457
649826730617344008,0.6812
642589240206561288,0.4145
651943174855462920,0.7772
643315287558459656,0.3844
641099631505182728,0.5589
649929385830256648,0.3447
652014920379928840,0.4669
649156502690468104,0.5852
644041597314404360,0.4905
647812480638128392,0.2948
640557816389570824,0.7087
641879906216579080,0.5082
645304797863350536,0.5270
641000979235344392,0.8266
652309977653842184,0.3641
641701874906435848,0.3389
644003945651376392,0.4518
643416061886074888,0.4228
645277858511458568,0.6529
639728831296442632,0.9160
650918134118617096,0.4522
650384047846985992,0.4751
646159313181609992,0.3778
641334027550199816,0.3506
644976809573617928,0.5509
645495063245230088,0.7847
641212565036208392,0.8328
644668153166565640,0.3878
648371190670299400,0.6776
643930265369972744,0.2677
652031442162815240,0.9324
649434039391883272,0.6390
643257956825042952,0.4739
652330009549082888,0.7785
641775309158354952,0.1070
641446681782522120,0.8572
652827941171892488,0.3643
648520317001535752,0.7724
650474017739772168,0.5223
646009905261580296,0.7199
645799118039420936,0.4056
649190600528105480,0.6762
648662242300006408,0.4998
650509546833317896,0.6900
651591146685862152,0.1885
645533605879091208,0.9508
652085156869312776,0.7393
650457501451423752,0.3752
645309229674008840,0.3270
651165283280490760,0.5108
652774744210280456,0.2634
647657899874586632,0.0779
639853904888074504,0.6343
645460878795215112,0.5268
641594994402005000,0.7638
646966692492087304,0.7372
648629456298053896,0.7704
651243972592668936,0.6266
646431855758807304,0.9096
641185528368074760,0.4819
649795455605018632,0.7080
652565385979105544,0.5184
647555184767013128,0.6558
651213598198075400,0.7577
639486838091813128,0.8335
649748299078701064,0.7194
641255625866613000,0.3709
647898344609288200,0.8521
651328375368978696,0.6760
648495854738477064,0.4924
652770952366526472,0.3176
652085344321146888,0.8169
642378774981120008,0.4878
643973760948375816,0.4277
646880556293820424,0.4062
640349600057659656,0.4992
650101221784293384,0.5771
640440521487028488,0.4749
648308313884201224,0.4985
645459728775778568,0.6814
642579578308530440,0.2081
648219387458752520,0.4564
646296257635029256,0.5730
648453790650863880,0.9544
650252012859953416,0.4738
643329438401957896,0.7923
643295113459536136,0.6939
644640047001243656,0.4870
646293042323525896,0.8018
652243039623843848,0.8509
644326356842188808,0.7154
644306324015812872,0.3890
652626536658112520,0.3664
643553999282245640,0.3380
644845443494187016,0.5734
641824745867710472,0.7797
643143306640887816,0.5271
647511630845841416,0.3104
651260594216767752,0.5709
646158971538771976,0.5965
639747553486704904,0.8096
649744092535722248,0.8900
648613387835543816,0.3821
643981388197925128,0.4356
650037986745913352,0.7389
651289911076327432,0.7917
641097500865859592,0.6077
644020957362524168,0.3731
650972840878673928,0.5625
649160734718038024,0.4456
651052305960931336,0.5246
641187092323373320,0.7483
641449665652330504,0.2792
645392999462736136,0.5354
647639956742738184,0.6101
652701449637072904,0.7729
645790131038457864,0.8088
642360386330300424,0.5033
649359090048307208,0.4670
641189089919373320,0.5382
649003522733379592,0.3903
647158697537048840,0.5288
641178756580380936,0.3666
641032604941816072,0.6075
647704375237546248,0.2674
643410896969797640,0.4603
647078074206130440,0.4404
639657056965497096,0.8253
646205999199293448,0.3673
643390228186271752,0.8439
651332089064460296,0.3120
651490307858239496,0.6461
640301708831887624,0.7480
648918282522333192,0.2655
642572652640210952,0.8555
644088608558419976,0.5457
641106377095254024,0.4501
652205146368905224,0.5674
651303958966440200,0.7868
648427984172093448,0.7125
649106684475609096,0.5010
651943603429445896,0.3754
639789910470955272,0.3987
642208483621474312,0.4095
646062076397097224,0.8358
645696441737548040,0.5993
648234535078596616,0.7739
649875313701949448,0.8945
651490222864863240,0.4124
649779174541627400,0.8273
650446490338070536,0.4301
652743000459317256,0.5280
640573814907867400,0.3188
649294202277990664,0.8237
644785666391019528,0.3683
642397530054725640,0.4256
650004044793778184,0.7960
642054148467986440,0.6617
642696127992303880,0.4967
650377042872766472,0.4898
645370185049444616,0.4968
647883702621179912,0.4100
642501312201625608,0.4908
647772985276502280,0.3644
645461127433555976,0.7751
650451212042244104,0.2871
649134235961004040,0.8855
644166754607566856,0.2364
649887802787368968,0.7873
646824616651657224,0.4149
649397978779357192,0.6861
643262266262688008,0.5056
640400634117361672,0.7077
651989912479863048,0.6762
652144265777910024,0.4019
649069019415974152,0.5612
640365737893957896,0.1812
643324372672581640,0.3728
646333319285313800,0.8625
649257725540175880,0.3565
640360877534482696,0.2989
641970913604014088,0.5110
641240062809346312,0.7486
640313059641921544,0.1929
643537580536631560,0.3441
643992186660065544,0.5184
647691856255127816,0.3267
648407934358786312,0.8464
652794396294517000,0.7756
642371487092707592,0.3872
644766503631065096,0.7540
642990093195284488,0.5645
640483253467222280,0.1859
644176793162486024,0.3674
648614935642771464,0.4247
640300303287062536,0.6470
647092265021346056,0.3876
646215096594337800,0.6359
641189707329310984,0.8392
642537850461491208,0.8416
644183168135467272,0.1572
644120673307856904,0.5067
651390220490510600,0.6800
643289032129777672,0.6820
652310204045594888,0.7828
649936927641833480,0.4508
652074261988512008,0.6969
650514033882960136,0.6976
647137794124157192,0.4242
647606161851289864,0.3429
646281429218496776,0.3500
641171497884323848,0.0472
651235207143231752,0.6009
640580434693984264,0.8520
649101731598176520,0.7608
639740810606153736,0.4232
652573962802302984,0.4646
644732536940924936,0.4475
643527686886527240,0.4486
646811641991663880,0.6142
642478355710480648,0.8548
651215561392394248,0.4578
652121490858184968,0.5814
643986682734973192,0.5395
652084097975324936,0.2363
647574690746863880,0.8374
645429514335162376,0.7660
649071760267809032,0.0997
639127886401376264,0.5509
648396086297235464,0.8822
645487642967805960,0.5450
645776772482207752,0.4914
639542788614000648,0.8693
649309229613584392,0.6335
642809708083679496,0.7021
646978755041955848,0.8145
648182584513138696,0.7186
643407963456802824,0.7613
646255879431131400,0.4403
652922003027660808,0.7713
646131736748495112,0.5402
641097350684610568,0.6929
645004977864970248,0.5070
640952297047724040,0.4707
649002585692311816,0.1977
652058629884612616,0.5221
652216758643462408,0.5848
651418166383087624,0.3941
641697410287931656,0.7519
650944266897461256,0.9630
642843051240198408,0.5935
649968115454578696,0.4344
648630293976060168,0.5026
642410920185696520,0.3771
640557196756652296,0.6254
649143566030868488,0.8650
649136025133649928,0.5184
642619338708226056,0.3721
652825891012874504,0.8187
650139531147743496,0.5180
652838147817738504,0.5341
648341372029374728,0.4596
643844929839173640,0.0166
649688499896717576,0.7616
639265175215542280,0.3439
648488360666468616,0.3082
641919837894873096,0.7269
648412881909452808,0.3706
649760495334592776,0.7673
652733202112188680,0.7557
647891663066239240,0.8635
643290517206994952,0.8172
642632610282999816,0.6603
649846786839547912,0.3970
651496136430850312,0.7592
652012911794851848,0.7930
649990304748802056,0.4755
647621304052092936,0.4487
649974181726785800,0.7210
651381041876963592,0.6689
642382733758173192,0.7167
647893028932947976,0.7689
649161030366138632,0.3682
649114608866430984,0.7922
650400853718470664,0.7410
643323920929263880,0.5328
644877015614230536,0.3415
641084122420219912,0.6789
640639069579120904,0.5682
640365151345709064,0.7614
645272581355606024,0.7581
640561828224569352,0.5724
650124379308429576,0.5426
652694465357549576,0.7799
647483873772441608,0.6827
639923172812001288,0.7816
646093638199152648,0.2771
652647593263763720,0.8002
641140551931924744,0.7162
652206011637043208,0.5114
652785603573715208,0.4998
652721756343111688,0.8414
652557152803623176,0.4673
650476310983872520,0.4677
647617897111228680,0.8406
640551142555652104,0.5042
641022804749193224,0.5141
649333113121411080,0.4006
641622773302563080,0.8465
652613719787835400,0.5264
652689215766663432,0.7868
649179421617426696,0.8034
647611006171746568,0.7467
640333779654676744,0.3844
646858920245072136,0.2930
649238677335052296,0.5544
651401440698306824,0.4828
650944808306610440,0.5255
644065543795511560,0.6387
651797389371248648,0.6438
640277308988461320,0.4779
641061269796819208,0.9064
645631739422576648,0.6013
642632754835493128,0.6988
644688080338424072,0.4709
646386487432057096,0.9021
641201540324921352,0.5829
651890234778194184,0.4435
643820843268313096,0.1504
647546682174607624,0.3613
652770002138566664,0.8478
644449269478068488,0.4056
650087203816345864,0.5184
650575340531355656,0.4414
639743779292581896,0.7373
652644390325457160,0.7701
641942998891892744,0.0904
652316921139564808,0.3800
642175091651645704,0.3832
645323053957386504,0.5268
652284037661987080,0.5314
651289630242509064,0.9590
649182375607013384,0.5023
647311952783085832,0.4499
648433744192999432,0.3452
647760699572883720,0.5193
649121026864582920,0.3799
652558004381552648,0.2077
646772876849975560,0.5757
646780453834985736,0.2257
642594801987883016,0.4753
640361575131123976,0.4118
652037148387577864,0.5549
642435410970022152,0.7105
646325722268307720,0.3457
645645189364322568,0.3807
642526742208057608,0.1204
647726440028049416,0.6179
647065845536657416,0.6070
649176368298332424,0.4097
643247239547851016,0.3310
649097146737365000,0.4339
649036865663406344,0.7979
642465309747318792,0.4940
648472361393197320,0.6080
649398361559928840,0.3330
640315515834732552,0.2519
652535090118660360,0.6194
648317933461704968,0.3932
651380188319322120,0.6968
649727755428040968,0.5860
644886710689206536,0.5237
647577134356762888,0.5407
650459082351710472,0.4573
641256212934955016,0.7412
643996364094574856,0.4106
647657771436609800,0.4837
639747355649773576,0.8532
648806306307641608,0.5469
647130032472330504,0.2901
641070131295817992,0.5113
649858349948473608,0.4284
645417053812953352,0.8503
649235049664745480,0.4712
641019900185284616,0.4104
648318299901267976,0.6645
651326138043339016,0.5188
647714045121532168,0.4100
648445208232464392,0.4351
647514502283137032,0.3254
647740181935296520,0.7105
649098418014130184,0.9412
647730329196433416,0.7906
651366484311805960,0.3875
642607794985373704,0.3970
641828014220382216,0.4838
639295628932813064,0.4612
641911985427976456,0.4156
