id,PROB
645312586862039048,0.0217
645536482928365832,0.0452
643538046322479112,0.0297
650721674890580232,0.0146
646863055409385480,0.0306
649072873587085576,0.1124
644886100040487176,0.0141
640377214398894088,0.0810
639688616301301768,0.0722
642585064793706760,0.0295
651474483755880456,0.0261
643400879730331656,0.0374
648389511960596488,0.0171
641805921529368584,0.0900
639671887076528392,0.0147
642642561244073992,0.0370
641196440378413064,0.0263
643430510541934600,0.0273
640382792093405192,0.0558
652654992594833672,0.0351
650873467423428616,0.0714
649845824372609288,0.0453
652913783181676552,0.0328
648058756344582152,0.0975
649879789410193672,0.0204
650416328183648264,0.0615
652854611861835784,0.0506
650017428415189000,0.0819
650903904514478344,0.0152
644790281140441096,0.0266
652049159657885960,0.0452
643144825515839752,0.0157
646979743496802568,0.1639
644646295331410184,0.0250
644268407692202248,0.0266
652962264453746696,0.0709
650547191340863752,0.0262
647022466106920968,0.0294
645036142198001928,0.0235
643854932717342984,0.0618
641267286157561864,0.0359
641247851036282888,0.0308
647003223361589512,0.2015
639556568664248584,0.0277
640205842376822792,0.0289
651826600014254344,0.0214
641833482242232328,0.0360
641387656046972936,0.0274
650825677943083016,0.0162
642506387393351944,0.0152
652996910495305736,0.0202
641324150928969992,0.0436
650204528733327624,0.0902
651226732317118728,0.2662
642820948768067592,0.0957
641401646651281416,0.0246
652691045213016328,0.0501
648496495242252552,0.0267
645462593409912840,0.0210
647013992354549768,0.0282
639622318481477640,0.0287
652932287788224776,0.0804
647533101647400968,0.0206
642506727735955720,0.0263
646335090036576520,0.0270
641042185906556936,0.0672
639662145360891912,0.0275
646178678140571912,0.0247
643986062229639432,0.0256
652791159063580936,0.1256
648288740812263688,0.0249
650667663520960776,0.0179
649105707244720136,0.0218
645478729425883400,0.0419
650530881395494920,0.0428
640447436828971272,0.0951
641238947795570952,0.0251
652094639435681800,0.0799
648988410010144776,0.0253
642507604236439816,0.0243
646334396667793416,0.0869
641976405717946632,0.0341
642114858602467336,0.0269
646122232212361224,0.1561
645007116951621640,0.1447
649359417162076424,0.0708
643912854973452296,0.0278
645526279126257672,0.0930
644598213969449224,0.0587
647852775031443720,0.0603
645558335906517256,0.0407
650749937771876360,0.0885
641421124512518152,0.0686
647057311226925320,0.0454
648010920533954824,0.0199
639802299371229448,0.0769
649092005191749640,0.0259
643350520265707528,0.0910
639749972593479688,0.0464
641205636540928008,0.0230
640465148871446792,0.0218
648630324317655304,0.0173
650622683981025288,0.0400
651386135859171592,0.0128
649826730617344008,0.0520
642589240206561288,0.0274
651943174855462920,0.0918
643315287558459656,0.0178
641099631505182728,0.0418
649929385830256648,0.0192
652014920379928840,0.0263
649156502690468104,0.0356
644041597314404360,0.0260
647812480638128392,0.0231
640557816389570824,0.0592
641879906216579080,0.0309
645304797863350536,0.0269
641000979235344392,0.0951
652309977653842184,0.0160
641701874906435848,0.0213
644003945651376392,0.0257
643416061886074888,0.0238
645277858511458568,0.0510
639728831296442632,0.1943
650918134118617096,0.0219
650384047846985992,0.0271
646159313181609992,0.0200
641334027550199816,0.0143
644976809573617928,0.0418
645495063245230088,0.0676
641212565036208392,0.0912
644668153166565640,0.0199
648371190670299400,0.0527
643930265369972744,0.0142
652031442162815240,0.3458
649434039391883272,0.0504
643257956825042952,0.0249
652330009549082888,0.4873
641775309158354952,0.0151
641446681782522120,0.1107
652827941171892488,0.0194
648520317001535752,0.0817
650474017739772168,0.0302
646009905261580296,0.0876
645799118039420936,0.0180
649190600528105480,0.1178
648662242300006408,0.0309
650509546833317896,0.0524
651591146685862152,0.0162
645533605879091208,0.3412
652085156869312776,0.0769
650457501451423752,0.0203
645309229674008840,0.0163
651165283280490760,0.0302
652774744210280456,0.0195
647657899874586632,0.0136
639853904888074504,0.0621
645460878795215112,0.0278
641594994402005000,0.0841
646966692492087304,0.0628
648629456298053896,0.0778
651243972592668936,0.0416
646431855758807304,0.2183
641185528368074760,0.0245
649795455605018632,0.0682
652565385979105544,0.0301
647555184767013128,0.0630
651213598198075400,0.0710
639486838091813128,0.1682
649748299078701064,0.0678
641255625866613000,0.0155
647898344609288200,0.2058
651328375368978696,0.0647
648495854738477064,0.0385
652770952366526472,0.0159
652085344321146888,0.0943
642378774981120008,0.0273
643973760948375816,0.0364
646880556293820424,0.0238
640349600057659656,0.0355
650101221784293384,0.0345
640440521487028488,0.0304
648308313884201224,0.0291
645459728775778568,0.0514
642579578308530440,0.0129
648219387458752520,0.0502
646296257635029256,0.0311
648453790650863880,0.3684
650252012859953416,0.0266
643329438401957896,0.0816
643295113459536136,0.0564
644640047001243656,0.0269
646293042323525896,0.1395
652243039623843848,0.1217
644326356842188808,0.0669
644306324015812872,0.0200
652626536658112520,0.0199
643553999282245640,0.0249
644845443494187016,0.0381
641824745867710472,0.0869
643143306640887816,0.0336
647511630845841416,0.0205
651260594216767752,0.0378
646158971538771976,0.0430
639747553486704904,0.0921
649744092535722248,0.1782
648613387835543816,0.0253
643981388197925128,0.0245
650037986745913352,0.0763
651289911076327432,0.0877
641097500865859592,0.0574
644020957362524168,0.0107
650972840878673928,0.0328
649160734718038024,0.0402
651052305960931336,0.0408
641187092323373320,0.0656
641449665652330504,0.0243
645392999462736136,0.0399
647639956742738184,0.0422
652701449637072904,0.0869
645790131038457864,0.1119
642360386330300424,0.0412
649359090048307208,0.0301
641189089919373320,0.0393
649003522733379592,0.0200
647158697537048840,0.0357
641178756580380936,0.0171
641032604941816072,0.0487
647704375237546248,0.0133
643410896969797640,0.0250
647078074206130440,0.0247
639657056965497096,0.1226
646205999199293448,0.0186
643390228186271752,0.0991
651332089064460296,0.0218
651490307858239496,0.0498
640301708831887624,0.0700
648918282522333192,0.0167
642572652640210952,0.1091
644088608558419976,0.0402
641106377095254024,0.0256
652205146368905224,0.0374
651303958966440200,0.0832
648427984172093448,0.0595
649106684475609096,0.0277
651943603429445896,0.0176
639789910470955272,0.0264
642208483621474312,0.0178
646062076397097224,0.1051
645696441737548040,0.0457
648234535078596616,0.0709
649875313701949448,0.3215
651490222864863240,0.0213
649779174541627400,0.1413
650446490338070536,0.0221
652743000459317256,0.0291
640573814907867400,0.0123
649294202277990664,0.1113
644785666391019528,0.0264
642397530054725640,0.0209
650004044793778184,0.0816
642054148467986440,0.0565
642696127992303880,0.0279
650377042872766472,0.0314
645370185049444616,0.0399
647883702621179912,0.0269
642501312201625608,0.0492
647772985276502280,0.0250
645461127433555976,0.0798
650451212042244104,0.0126
649134235961004040,0.1728
644166754607566856,0.0136
649887802787368968,0.0903
646824616651657224,0.0218
649397978779357192,0.0645
643262266262688008,0.0253
640400634117361672,0.0585
651989912479863048,0.0544
652144265777910024,0.0219
649069019415974152,0.0413
640365737893957896,0.0147
643324372672581640,0.0207
646333319285313800,0.1571
649257725540175880,0.0242
640360877534482696,0.0225
641970913604014088,0.0481
641240062809346312,0.0717
640313059641921544,0.0227
643537580536631560,0.0190
643992186660065544,0.0394
647691856255127816,0.0217
648407934358786312,0.0986
652794396294517000,0.0741
642371487092707592,0.0200
644766503631065096,0.0672
642990093195284488,0.0316
640483253467222280,0.0200
644176793162486024,0.0307
648614935642771464,0.0251
640300303287062536,0.0516
647092265021346056,0.0179
646215096594337800,0.0826
641189707329310984,0.0969
642537850461491208,0.1505
644183168135467272,0.0164
644120673307856904,0.0261
651390220490510600,0.0678
643289032129777672,0.1758
652310204045594888,0.0986
649936927641833480,0.0275
652074261988512008,0.0782
650514033882960136,0.0577
647137794124157192,0.0321
647606161851289864,0.0246
646281429218496776,0.0251
641171497884323848,0.0169
651235207143231752,0.0416
640580434693984264,0.1438
649101731598176520,0.0875
639740810606153736,0.0201
652573962802302984,0.0279
644732536940924936,0.0261
643527686886527240,0.0241
646811641991663880,0.0324
642478355710480648,0.1261
651215561392394248,0.0364
652121490858184968,0.0403
643986682734973192,0.0358
652084097975324936,0.0165
647574690746863880,0.1820
645429514335162376,0.0728
649071760267809032,0.0156
639127886401376264,0.0418
648396086297235464,0.1419
645487642967805960,0.0415
645776772482207752,0.0522
639542788614000648,0.1603
649309229613584392,0.0464
642809708083679496,0.0576
646978755041955848,0.0796
648182584513138696,0.0695
643407963456802824,0.0758
646255879431131400,0.0227
652922003027660808,0.0881
646131736748495112,0.0413
641097350684610568,0.0590
645004977864970248,0.0309
640952297047724040,0.0250
649002585692311816,0.0146
652058629884612616,0.0272
652216758643462408,0.0601
651418166383087624,0.0237
641697410287931656,0.0748
650944266897461256,0.3554
642843051240198408,0.0501
649968115454578696,0.0230
648630293976060168,0.0244
642410920185696520,0.0169
640557196756652296,0.0534
649143566030868488,0.1278
649136025133649928,0.0252
642619338708226056,0.0158
652825891012874504,0.0957
650139531147743496,0.0455
652838147817738504,0.0334
648341372029374728,0.0246
643844929839173640,0.0105
649688499896717576,0.0709
639265175215542280,0.0299
648488360666468616,0.0118
641919837894873096,0.0655
648412881909452808,0.0161
649760495334592776,0.0744
652733202112188680,0.0835
647891663066239240,0.1667
643290517206994952,0.0940
642632610282999816,0.0524
649846786839547912,0.0212
651496136430850312,0.0740
652012911794851848,0.0811
649990304748802056,0.0472
647621304052092936,0.0263
649974181726785800,0.0714
651381041876963592,0.0713
642382733758173192,0.0939
647893028932947976,0.0753
649161030366138632,0.0186
649114608866430984,0.0793
650400853718470664,0.0692
643323920929263880,0.0368
644877015614230536,0.0160
641084122420219912,0.0533
640639069579120904,0.0311
640365151345709064,0.0765
645272581355606024,0.0700
640561828224569352,0.0334
650124379308429576,0.0314
652694465357549576,0.0884
647483873772441608,0.0711
639923172812001288,0.0908
646093638199152648,0.0230
652647593263763720,0.1066
641140551931924744,0.0590
652206011637043208,0.0284
652785603573715208,0.0358
652721756343111688,0.1001
652557152803623176,0.0307
650476310983872520,0.0334
647617897111228680,0.1497
640551142555652104,0.0254
641022804749193224,0.0360
649333113121411080,0.0277
641622773302563080,0.1015
652613719787835400,0.0342
652689215766663432,0.0937
649179421617426696,0.1114
647611006171746568,0.0928
640333779654676744,0.0204
646858920245072136,0.0171
649238677335052296,0.0373
651401440698306824,0.0301
650944808306610440,0.0403
644065543795511560,0.0504
651797389371248648,0.0481
640277308988461320,0.0258
641061269796819208,0.2300
645631739422576648,0.0481
642632754835493128,0.0520
644688080338424072,0.0271
646386487432057096,0.1784
641201540324921352,0.0351
651890234778194184,0.0258
643820843268313096,0.0142
647546682174607624,0.0199
652770002138566664,0.1029
644449269478068488,0.0228
650087203816345864,0.0351
650575340531355656,0.0320
639743779292581896,0.0714
652644390325457160,0.0934
641942998891892744,0.0179
652316921139564808,0.0252
642175091651645704,0.0233
645323053957386504,0.0349
652284037661987080,0.0294
651289630242509064,0.2977
649182375607013384,0.0263
647311952783085832,0.0202
648433744192999432,0.0191
647760699572883720,0.0264
649121026864582920,0.0253
652558004381552648,0.0209
646772876849975560,0.0367
646780453834985736,0.0150
642594801987883016,0.0357
640361575131123976,0.0193
652037148387577864,0.0327
642435410970022152,0.0595
646325722268307720,0.0241
645645189364322568,0.0197
642526742208057608,0.0118
647726440028049416,0.0427
647065845536657416,0.0451
649176368298332424,0.0309
643247239547851016,0.0220
649097146737365000,0.0221
649036865663406344,0.0954
642465309747318792,0.0249
648472361393197320,0.0427
649398361559928840,0.0233
640315515834732552,0.0241
652535090118660360,0.0466
648317933461704968,0.0210
651380188319322120,0.0679
649727755428040968,0.0443
644886710689206536,0.0352
647577134356762888,0.0364
650459082351710472,0.0268
641256212934955016,0.0756
643996364094574856,0.0195
647657771436609800,0.0267
639747355649773576,0.1611
648806306307641608,0.0374
647130032472330504,0.0175
641070131295817992,0.0343
649858349948473608,0.0355
645417053812953352,0.1358
649235049664745480,0.0293
641019900185284616,0.0206
648318299901267976,0.0621
651326138043339016,0.0331
647714045121532168,0.0195
648445208232464392,0.0262
647514502283137032,0.0208
647740181935296520,0.0655
649098418014130184,0.2778
647730329196433416,0.0765
651366484311805960,0.0204
642607794985373704,0.0183
641828014220382216,0.0258
639295628932813064,0.0272
641911985427976456,0.0214
